feature-1,feature-2,Label
-0.87,0.01,1.00
1.31,2.77,1.00
2.34,2.42,1.00
2.29,-0.40,1.00
0.94,0.48,1.00
-0.12,0.51,0.00
0.15,0.81,1.00
-0.01,-0.45,0.00
-1.25,0.07,0.00
-0.24,1.20,0.00
-1.92,2.92,0.00
0.49,3.51,0.00
2.26,1.82,1.00
-3.12,0.62,0.00
1.88,0.51,1.00
0.47,0.79,0.00
0.48,0.05,1.00
-0.54,3.50,0.00
1.04,1.10,1.00
1.63,0.59,1.00
1.86,1.74,1.00
-2.41,-0.81,0.00
0.87,0.49,1.00
0.10,0.58,0.00
-1.65,-0.07,0.00
-0.65,-0.19,1.00
2.10,2.35,1.00
2.96,2.01,1.00
-1.70,-0.19,0.00
0.86,0.66,1.00
0.30,0.23,0.00
1.97,1.83,1.00
-0.69,0.46,0.00
3.66,2.15,1.00
2.35,2.71,1.00
-0.10,2.46,0.00
-1.10,1.48,0.00
-0.48,2.04,0.00
-2.54,1.02,0.00
0.36,1.08,0.00
-1.55,1.71,0.00
0.42,-0.06,0.00
-0.72,-0.46,0.00
1.25,0.92,1.00
-0.45,0.08,0.00
-1.71,0.50,0.00
-0.14,-0.80,0.00
0.54,0.01,0.00
1.79,1.51,1.00
-1.15,0.77,0.00
1.11,0.54,1.00
-1.01,1.53,0.00
-2.41,-0.74,0.00
0.69,0.43,1.00
0.44,0.11,1.00
-0.38,2.47,0.00
-2.41,-0.51,0.00
-1.77,-0.10,0.00
0.80,1.68,1.00
2.97,1.56,1.00
-0.21,1.13,0.00
-1.54,2.59,0.00
3.47,1.80,1.00
-1.40,0.57,0.00
-2.49,0.38,0.00
-1.72,0.62,0.00
0.18,-0.82,0.00
-0.94,0.60,0.00
0.83,0.74,1.00
-1.53,0.85,0.00
-1.47,1.27,0.00
-0.36,2.80,0.00
0.66,1.53,1.00
1.43,0.88,1.00
-0.37,0.57,1.00
-0.60,1.29,0.00
-0.12,0.41,1.00
2.18,2.07,1.00
1.23,1.04,1.00
-0.73,-1.22,0.00
0.08,-0.14,1.00
-1.20,-1.13,0.00
2.07,1.63,1.00
2.64,2.06,1.00
0.69,-0.43,0.00
0.25,0.70,0.00
2.73,0.56,1.00
-1.97,-0.09,0.00
-0.64,1.16,0.00
-0.73,2.03,0.00
-1.28,1.11,0.00
2.07,-0.50,1.00
-0.77,0.40,1.00
-1.09,0.61,0.00
0.68,0.32,1.00
-0.62,2.99,0.00
1.85,-0.09,1.00
0.27,1.30,1.00
2.58,1.83,1.00
-2.64,1.56,0.00
0.03,2.01,1.00
-2.36,2.83,0.00
-0.68,2.22,0.00
-1.20,-0.05,0.00
-1.08,-1.07,0.00
-0.77,-1.00,0.00
-0.35,1.55,0.00
2.30,1.69,1.00
1.92,0.71,1.00
1.84,-0.09,0.00
2.15,1.65,1.00
0.98,0.42,1.00
1.12,1.92,1.00
-0.97,1.82,0.00
0.10,0.70,1.00
1.55,2.09,1.00
1.47,1.60,1.00
-2.27,0.67,0.00
-1.39,0.30,1.00
-1.20,-0.41,1.00
0.01,0.62,1.00
-0.91,0.29,1.00
-1.60,2.12,0.00
-0.15,3.62,0.00
1.77,0.95,1.00
0.26,0.54,0.00
-2.77,-0.27,1.00
-0.45,0.71,0.00
1.10,1.64,1.00
-0.58,0.16,0.00
-2.09,0.60,0.00
2.06,1.37,1.00
1.97,1.26,1.00
0.51,0.20,1.00
1.11,1.35,1.00
1.51,0.80,1.00
-1.95,-0.37,0.00
-2.49,0.36,0.00
-1.33,2.68,0.00
-1.61,2.00,0.00
-0.02,1.12,0.00
0.01,2.54,0.00
0.39,1.11,1.00
-0.07,1.53,0.00
0.05,0.84,1.00
-0.25,0.74,0.00
-0.51,0.11,0.00
1.29,1.45,1.00
1.42,1.54,1.00
2.16,1.14,1.00
0.17,0.73,1.00
0.56,1.02,1.00
-1.57,-0.75,0.00
1.91,0.07,1.00
1.89,0.98,1.00
-0.91,0.94,1.00
-0.16,0.37,1.00
-1.28,1.68,0.00
0.18,0.37,1.00
-0.88,0.20,0.00
-2.44,1.84,0.00
0.24,0.70,0.00
-0.72,1.28,0.00
0.97,0.58,1.00
0.31,1.13,1.00
2.74,0.52,1.00
-1.26,0.76,0.00
0.66,1.15,1.00
1.96,1.63,1.00
1.37,1.95,1.00
-0.31,1.95,0.00
2.31,1.16,1.00
0.81,-0.36,1.00
0.69,2.41,0.00
-0.60,-0.09,0.00
1.66,-0.12,1.00
0.79,1.88,0.00
0.63,1.07,1.00
0.67,2.48,1.00
0.33,1.05,1.00
1.47,0.72,1.00
0.37,1.34,1.00
-2.56,2.55,0.00
0.53,0.54,1.00
1.95,0.62,1.00
1.17,1.51,1.00
-0.48,-0.29,0.00
0.07,1.72,0.00
-0.91,1.51,0.00
0.71,0.41,1.00
0.24,1.68,1.00
0.88,0.30,1.00
-0.87,2.95,0.00
-0.65,0.27,0.00
3.58,4.48,1.00
-2.33,-0.92,0.00
-0.74,1.97,0.00
-0.58,1.20,0.00
0.87,1.69,1.00
0.94,3.53,0.00
